,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,1000,1001,1002,1003,1004,1005,1006,1007,1008,1009,1010,1011,1012,1013,1014,1015,1016,1017,1018,1019,1020,1021,1022,1023,1024,1025,1026,1027,1028,1029,1030,1031,1032,1033,1034,1035,1036,1037,1038,1039,1040,1041,1042,1043,1044,1045,1046,1047,1048,1049,1050,1051,1052,1053,1054,1055,1056,1057,1058,1059,1060,1061,1062,1063,1064,1065,1066,1067,1068,1069,1070,1071,1072,1073,1074,1075,1076,1077,1078,1079,1080,1081,1082,1083,1084,1085,1086,1087,1088,1089,1090,1091,1092,1093,1094,1095,1096,1097,1098,1099,1100,1101,1102,1103,1104,1105,1106,1107,1108,1109,1110,1111,1112,1113,1114,1115,1116,1117,1118,1119,1120,1121,1122,1123,1124,1125,1126,1127,1128,1129,1130,1131,1132,1133,1134,1135,1136,1137,1138,1139,1140
63,-555.2,-358.69,-797.23,-439.17,-1133.69,-441.6,-548.68,-300.37,-613.77,-734.23,-780.69,-626.51,-768.88,-472.76,-743.91,-1028.55,-699.28,-684.01,-707.43,-289.64,788.5,-655.65,-670.28,-1963.31,-735.34,-711.44,-1509.36,-473.09,-742.08,-1223.36,-157.88,-600.96,-749.14,-222.63,-647.92,-772.06,-789.37,-507.58,-698.35,-510.33,-767.06,-706.05,-534.89,-1473.0,-514.5,-1678.18,-201.82,-440.89,-544.39,-567.53,-537.84,-509.32,-661.21,-1425.86,-821.92,-723.29,-488.72,-412.34,-713.95,-601.19,-436.17,-439.54,0.0,-553.15,-547.05,-868.58,-577.37,-1816.6,-1047.91,-186.84,-714.59,-542.61,-529.3,-448.96,-805.98,-450.64,-608.39,-557.3,-625.45,-485.57,-332.85,-201.77,705.51,-243.34,-374.82,-512.62,-1005.44,-1603.53,-1589.99,-1434.49,-622.32,-583.82,-603.48,-563.61,-447.1,-389.89,-378.54,-529.81,-450.86,-501.82,-642.48,-707.29,-720.97,-723.06,-558.77,-682.99,-568.13,-615.28,-593.69,-300.46,-425.24,-526.2,-585.08,-1299.19,-1332.5,-1435.79,-587.19,-662.04,-714.75,-314.24,-767.84,-523.7,-537.53,-563.91,-529.69,-381.44,-573.32,-638.59,-571.24,-550.55,-657.17,-467.5,-852.67,-1540.28,-419.1,-409.54,-507.16,-565.94,-253.75,-631.18,-654.05,-410.22,-389.84,-538.2,-353.54,-293.15,732.48,-104.59,-1469.14,-1533.71,-1102.92,-1296.91,-992.58,-1510.11,-1653.87,-1070.16,-1117.12,-929.44,-922.45,-744.92,-822.38,-721.94,-704.17,-723.01,-1188.04,-943.98,-1116.74,-1308.64,-1308.38,-1284.35,-1213.11,-1249.93,-1217.51,-1275.72,-2209.95,-2125.29,-1800.33,-1916.13,-1450.55,-1512.96,-1401.58,-1332.38,-999.55,-939.98,-1038.61,-1963.39,-845.61,-858.81,-768.34,-847.18,-691.08,-707.02,-783.42,-3442.01,-735.11,-747.29,-825.86,-818.67,-711.91,-661.77,-856.13,-900.47,-809.38,-789.1,-727.38,-904.24,-886.32,-879.43,-897.18,-813.64,-833.61,-900.91,-1001.72,-995.17,-946.24,-795.67,-823.46,-794.78,-841.81,-669.96,-727.29,-711.75,-678.37,-653.75,-674.51,-641.56,-666.86,-1419.76,-2717.46,-3194.88,-508.44,-718.11
64,-948.01,-799.33,-1112.06,773.66,-1356.32,-882.24,577.46,-758.86,-933.46,-1053.92,-1229.64,-1048.28,-1209.52,335.18,-1138.55,-1290.09,-1018.97,-1132.96,-1027.12,-738.59,-624.04,-927.23,-1128.77,-2412.26,-1048.14,-1031.13,-1723.36,687.08,-1061.77,-1536.17,-551.23,-913.76,-1068.84,-681.12,-1049.69,-1212.7,-1102.18,299.25,-1085.38,-192.29,-1086.76,-1164.53,-234.2,-1931.48,202.2,-2127.13,-458.17,-899.38,268.16,-316.16,-747.43,-203.08,-1110.15,-1884.35,-1262.56,-1036.09,836.65,-861.29,-1033.64,-914.0,-645.76,-738.42,-553.15,0.0,-949.19,-1388.82,-1097.61,-2336.84,-1568.16,-533.4,-1116.73,669.67,-329.82,-953.8,-1310.82,-417.1,-232.28,-181.2,422.3,763.84,-435.38,-528.37,-613.52,-763.58,-895.07,-507.84,-1525.68,-1958.22,-1944.68,-1789.19,-1127.16,-985.96,-1005.63,-965.76,-849.24,-792.04,-478.33,-541.94,-429.17,-541.96,-1044.63,-1109.43,-1123.12,-1125.2,-960.91,-1085.13,-970.27,-1017.43,-967.72,-664.09,-643.97,-686.59,-948.71,-1391.96,-1556.98,-1685.75,-989.33,-1025.68,-1078.38,-684.98,-1106.46,-1028.54,-1057.78,-1068.75,-1034.53,-860.51,-1052.39,-1042.45,-1066.66,-1041.99,-1061.35,-274.09,-476.56,-1633.05,-939.34,-929.78,-1002.19,-1070.78,-773.99,-1151.42,-1174.29,-915.06,-894.68,-1043.04,-832.61,-772.22,-521.73,-613.31,-1823.83,-1888.4,-1505.06,-1651.6,-1394.72,-1912.25,-1867.52,-1590.4,-1637.36,-1449.68,-1427.29,-1249.76,-1327.22,-1124.09,-1106.32,-1170.36,-1590.19,-1346.12,-1518.89,-1710.78,-1710.53,-1686.49,-1615.26,-1652.07,-1619.66,-1677.86,-2612.09,-2527.43,-2320.57,-2436.38,-1970.79,-2033.2,-1921.83,-1852.62,-1338.17,-1278.65,-1393.31,-2166.19,-1209.24,-1222.44,-1288.58,-1294.53,-1163.7,-1211.86,-1230.77,-3844.15,-1255.35,-1267.53,-1346.1,-1338.91,-1216.75,-1166.61,-1376.37,-1420.71,-1211.53,-1191.24,-1129.53,-1306.38,-1288.46,-1268.01,-1285.76,-1202.22,-1197.25,-1264.54,-1365.35,-1358.81,-1309.88,-1159.3,-1343.7,-1315.02,-1362.05,-1190.21,-1232.14,-1113.89,-1080.51,-1055.89,-1076.65,-1043.7,-1114.21,-1940.0,-3119.6,-3597.02,-1028.69,-1032.15
65,-380.12,-344.97,-432.49,-728.73,-624.4,-418.02,-801.08,-653.59,-347.1,-467.56,-743.54,-488.41,-671.04,-779.74,-552.19,-505.53,-432.61,-718.67,-383.41,-603.44,-667.8,647.72,-793.9,-1929.52,-284.44,-424.89,-1012.24,-725.49,-475.41,-856.59,-594.99,-160.15,-482.48,-548.51,-486.45,-674.22,-363.33,-814.56,-499.02,-700.5,-443.04,-832.74,-725.07,-1599.69,-821.48,-1571.93,-543.53,-685.07,-898.76,-921.07,-870.42,-699.5,-594.66,-1552.55,-724.08,-294.26,-843.09,-470.71,-418.53,727.45,-768.75,-238.53,-547.05,-949.19,0.0,-845.65,-622.63,-1812.2,-1024.98,-499.88,-437.6,-839.52,-759.19,-422.43,-728.28,-712.03,-905.29,-854.21,-905.66,-782.48,-624.24,-493.15,-578.3,-580.19,-446.72,-633.21,-982.51,-1098.25,-1084.71,-929.22,-555.25,-303.37,-221.94,-227.93,-226.42,-176.16,-546.0,-624.48,-618.33,-596.49,-347.06,-365.46,-297.7,-308.04,542.45,-259.71,593.06,651.1,317.56,-371.58,-346.98,-447.94,-273.35,-1303.19,-1015.79,-1029.5,-286.39,-129.84,-182.54,-275.49,-295.42,-478.03,-649.32,-528.53,-491.73,-300.37,-449.66,-396.32,-474.97,-450.3,-415.22,-703.46,-1149.57,-1544.28,-662.9,-658.13,-772.96,-487.17,-638.39,-685.72,-631.12,-399.13,-397.49,-500.24,-279.55,-313.26,-484.88,-444.04,-963.86,-1028.43,-767.23,-791.63,-656.89,-1174.42,-1945.26,-1194.28,-1112.72,-906.51,-844.75,-667.22,-744.68,-386.26,-460.18,-524.23,-852.35,-608.29,-781.05,-972.95,-972.7,-948.66,-877.43,-914.24,-881.83,-940.03,-1874.26,-1789.6,-1795.92,-1911.73,-1574.67,-1637.08,-1525.71,-1456.5,-527.12,-434.7,-533.34,-1646.69,-313.4,-339.27,-745.41,-648.4,-517.57,-579.64,-584.64,-3106.32,-712.18,-724.36,-882.24,-795.74,-634.21,-584.07,-833.2,-877.54,-473.7,-453.41,-483.39,-568.55,-550.63,-372.17,-389.92,-306.38,-301.41,-368.7,-469.51,-462.96,-414.04,-263.46,-799.89,-771.85,-818.88,-647.04,-602.97,-434.76,-401.38,-399.6,-397.51,-387.41,-468.08,-1372.93,-2381.77,-2859.19,-671.4,-328.37
66,-619.77,-621.51,-655.97,-1213.09,-1177.7,-537.8,-1322.6,-661.32,-504.33,-556.12,-300.91,-397.17,-315.41,-1246.68,-427.91,-969.57,-521.17,-359.54,-566.17,-718.01,-818.16,-918.65,-468.65,-1251.36,-640.52,-570.18,-1628.16,-1247.01,-600.82,-1157.52,-861.65,-722.71,-587.48,-713.94,-430.51,-412.59,-665.5,-1281.5,-516.9,-1238.34,-625.8,-559.49,-1262.9,-1163.05,-1288.42,-1096.1,-975.74,-588.88,-1318.31,-1314.95,-1264.31,-1237.33,-335.85,-1115.92,-342.75,-672.83,-1262.64,-558.88,-572.69,-770.09,-1162.63,-781.13,-868.58,-1388.82,-845.65,0.0,-550.74,-1118.47,-256.23,-942.72,-567.61,-1298.49,-1285.18,-501.09,-336.92,-1206.52,-1364.27,-1313.19,-1381.33,-1241.45,-1033.93,-902.84,-860.77,-664.33,-512.87,-1242.72,781.4,-1700.02,-1683.82,-1463.49,-376.72,-586.54,-626.34,-634.82,-630.83,-683.74,-1108.64,-1259.92,-1180.97,-1231.93,-563.35,-609.9,-632.79,-597.72,-753.24,-666.19,-781.21,-818.01,-934.48,-1030.56,-1136.94,-1237.9,-1011.19,-2029.29,-1753.63,-1731.43,-686.62,-794.21,-808.32,-868.28,-1033.26,-496.74,-434.45,-449.68,-395.61,-686.54,-585.92,-526.23,-565.47,-437.83,-488.59,-1223.39,-1608.55,-2270.38,-585.61,-580.85,-687.7,-388.58,-785.85,-396.07,-223.68,-556.0,-640.8,-386.18,-641.62,-726.29,-849.06,-757.47,-1565.64,-1630.2,-1025.7,-1331.89,-915.36,-1182.35,-2122.68,-534.23,-418.99,794.85,-514.4,-278.85,-351.79,-589.98,-524.96,-514.03,-975.31,-731.24,-904.01,-849.18,-906.54,-971.58,-1095.26,-1038.38,-1099.66,-1019.61,-1882.19,-1797.53,-1102.2,-1218.01,-1150.3,-1212.71,-1101.34,-1032.13,-1190.17,-1036.48,-1124.29,-2363.92,-795.97,-851.55,731.42,-583.74,-429.67,-362.31,-519.98,-3114.25,-174.01,806.07,-235.67,-149.17,-457.23,-352.27,378.57,235.29,-712.26,-609.15,-566.02,-677.05,-659.12,-754.09,-771.83,-688.3,-720.82,-851.27,-952.08,-945.53,-896.6,-689.29,-329.99,-203.36,-257.82,-261.26,-408.47,-564.77,-531.39,-506.77,-527.53,-494.58,-457.88,-828.34,-2389.7,-2867.12,-507.82,-1066.21
67,-444.59,-357.96,-671.99,-921.88,-1148.42,-254.92,-1031.39,-434.67,-502.42,-572.14,-471.35,-413.18,-485.84,-955.47,-539.92,-975.78,-537.18,-331.89,-582.18,-426.8,-591.52,-714.26,-356.3,-1645.64,-648.13,-586.19,-1566.02,-955.8,-616.83,-1136.16,-570.44,-518.8,-603.49,-460.21,-446.52,-558.73,-681.52,-990.29,-532.92,-974.79,-641.82,-483.55,-999.35,-1199.74,-997.21,-1368.84,-684.53,-362.23,-1027.1,-1023.74,-973.1,-973.78,-351.86,-1152.61,-513.18,-636.08,-971.43,-267.67,-588.7,-566.42,-871.42,-527.85,-577.37,-1097.61,-622.63,-550.74,0.0,-1523.04,-743.47,-666.66,-618.19,-1022.43,-1009.13,-225.03,-533.56,-930.47,-1088.21,-1037.13,-1105.27,-965.4,-757.87,-626.78,-584.71,-447.3,805.37,-979.12,-700.99,-1656.36,-1642.82,-1469.1,-427.3,-507.97,-531.88,-492.01,-419.22,-472.13,-845.04,-996.31,-917.36,-968.32,-552.58,-635.69,-649.37,-648.3,-554.69,-611.38,-582.66,-619.46,-722.86,-766.96,-891.74,-992.7,-867.57,-1765.69,-1610.01,-1614.64,-515.58,-689.68,-741.97,-614.74,-889.64,-369.39,-227.95,-343.83,-369.56,-445.22,-458.36,-516.23,-416.93,-396.25,-531.79,-947.33,-1332.49,-2006.77,-368.59,-363.82,-526.91,-405.8,-558.09,-199.81,-349.6,-279.94,-364.74,-360.13,-400.3,-462.68,-573.0,-481.42,-1521.97,-1586.54,-1031.32,-1337.51,-920.97,-1438.51,-2078.89,-787.47,-823.56,-625.0,-711.04,-475.49,-528.13,-640.56,-575.54,-564.61,-1080.34,-836.28,-1009.04,-1140.75,-1198.11,-1212.74,-1141.51,-1178.32,-1145.91,-1204.11,-2138.35,-2053.68,-1506.77,-1622.57,-1195.32,-1257.73,-1146.36,-1077.15,-1121.34,-992.81,-1091.44,-2240.91,-781.98,-837.56,-463.89,-688.78,-516.36,-518.94,-625.02,-3370.4,-430.66,-442.85,-532.3,-514.22,-523.84,-473.69,-551.68,-596.02,-737.78,-714.19,-616.6,-782.09,-764.16,-804.67,-822.42,-738.88,-769.99,-837.28,-938.09,-931.55,-882.62,-732.04,-526.63,-494.93,-544.98,-373.13,-539.22,-615.36,-581.98,-557.36,-578.11,-545.16,-508.46,-1119.91,-2645.85,-3123.28,-373.87,-922.59
68,-1586.31,-1588.06,-1622.52,-2161.11,-2144.25,-1504.34,-2270.62,-1580.61,-1470.87,-1522.67,-1327.68,-1363.71,-1342.17,-2194.7,-1454.68,-1936.11,-1487.71,-1306.7,-1532.71,-1684.56,-1737.45,-1885.19,-1320.45,-389.32,-1607.06,-1536.72,-2594.71,-2195.03,-1567.36,-2124.06,-1800.63,-1689.26,-1554.02,-1633.23,-1397.05,-1439.36,-1632.05,-2229.52,-1483.44,-2204.88,-1592.35,-1409.4,-2229.45,-1166.85,-2236.44,-2122.86,-1923.76,-1491.27,-2266.33,-2262.97,-2212.33,-2203.88,-1302.39,-1110.24,-1369.51,-1639.38,-2210.66,-1525.43,-1539.23,-1736.63,-2110.65,-1747.67,-1816.6,-2336.84,-1812.2,-1118.47,-1523.04,0.0,-1179.69,-1907.98,-1532.87,-2263.75,-2250.45,-1466.35,-1352.39,-2171.78,-2329.53,-2278.45,-2346.59,-2206.72,-1999.19,-1868.1,-1824.13,-1593.25,-1478.13,-2207.99,-1162.65,-2665.28,-2649.08,-2428.75,-1341.98,-1551.81,-1591.6,-1600.08,-1596.09,-1649.0,-2073.91,-2225.18,-2146.23,-2197.19,-1528.62,-1575.16,-1598.05,-1562.98,-1718.51,-1631.45,-1746.48,-1783.27,-1899.74,-1995.83,-2102.2,-2203.16,-1976.46,-2994.56,-2718.9,-2696.69,-1651.88,-1759.47,-1773.58,-1833.55,-1998.52,-1462.01,-1365.57,-1414.94,-1360.87,-1651.8,-1551.18,-1491.5,-1530.73,-1403.09,-1453.85,-2188.65,-2573.81,-3235.64,-1516.74,-1443.55,-1545.15,-1353.84,-1714.76,-1327.19,-1188.94,-1521.26,-1606.06,-1351.45,-1606.88,-1691.55,-1814.32,-1722.73,-2530.9,-2595.47,-1990.96,-2297.16,-1880.62,-1788.2,-1630.91,-1156.93,-1082.41,-1174.26,-1529.88,-1294.32,-1367.26,-1555.24,-1490.22,-1479.29,-1990.78,-1746.71,-1919.48,-1854.06,-1894.52,-1927.62,-2101.15,-2011.24,-2084.78,-1992.47,-2029.64,-1944.97,791.56,-521.08,-1152.59,-1215.01,-1103.63,-1034.43,-2155.43,-2001.74,-2089.55,-3329.18,-1761.23,-1816.81,-1140.79,-1599.22,-1431.04,-1377.78,-1535.45,-3261.69,-1115.51,-1110.95,-1093.13,-1023.16,-1438.51,-1367.75,-1124.34,-1129.03,-1697.42,-1624.62,-1531.28,-1692.52,-1674.6,-1719.35,-1737.1,-1653.56,-1686.08,-1816.53,-1917.34,-1910.8,-1861.87,-1654.55,-1345.46,-1218.84,-1273.29,-1276.73,-1423.94,-1530.03,-1496.65,-1472.03,-1492.79,-1459.84,-1423.14,-1843.81,-2537.14,-3014.57,-1365.28,-2031.47
69,-799.1,-800.84,-835.3,-1392.42,-1357.04,-717.13,-1501.94,-816.38,-683.66,-735.45,-492.46,-576.5,-506.95,-1426.01,-619.46,-1148.9,-700.5,-538.87,-745.5,-897.34,-973.22,-1097.98,-556.22,-1317.66,-819.85,-749.51,-1807.49,-1426.34,-780.15,-1336.85,-1036.41,-902.04,-766.81,-869.0,-609.84,-604.14,-844.83,-1460.83,-696.23,-1417.67,-805.13,-645.17,-1442.24,-1244.28,-1467.75,-1287.64,-1155.08,-727.05,-1497.64,-1494.29,-1443.64,-1416.67,-515.18,-1197.15,-534.29,-852.16,-1441.97,-738.22,-752.02,-949.42,-1341.97,-960.46,-1047.91,-1568.16,-1024.98,-256.23,-743.47,-1179.69,0.0,-1121.6,-746.49,-1477.38,-1464.07,-679.97,-528.46,-1385.41,-1543.15,-1492.07,-1560.21,-1420.34,-1212.81,-1081.72,-1039.65,-823.4,-691.75,-1421.61,857.38,-1878.9,-1862.7,-1642.37,-555.6,-765.43,-805.23,-813.7,-809.72,-862.63,-1287.53,-1438.8,-1359.86,-1410.81,-742.24,-788.78,-811.67,-776.6,-932.13,-845.07,-960.1,-996.89,-1113.36,-1209.45,-1315.82,-1416.78,-1190.08,-2208.18,-1932.52,-1910.31,-865.5,-973.1,-987.21,-1047.17,-1212.14,-675.63,-595.73,-628.57,-574.49,-865.42,-764.81,-705.12,-744.35,-616.72,-667.47,-1402.27,-1787.43,-2449.27,-746.89,-673.71,-775.31,-567.47,-944.92,-557.35,-402.57,-734.88,-819.68,-565.07,-820.5,-905.17,-1027.94,-936.36,-1744.52,-1809.09,-1204.58,-1510.78,-1094.24,-1373.89,-2210.29,-600.52,-485.29,-317.09,-705.95,-470.4,-543.33,-768.86,-703.84,-692.91,-1166.85,-922.78,-1095.55,-1040.73,-1098.08,-1163.13,-1286.8,-1229.92,-1291.2,-1211.16,-2073.73,-1989.07,-1168.5,-1284.3,-1237.91,-1300.33,-1188.95,-1119.74,-1369.05,-1215.36,-1303.17,-2542.8,-974.85,-1030.43,-316.86,-775.29,-621.22,-553.85,-711.53,-3305.79,-329.13,-324.57,-323.28,-236.79,-648.77,-543.82,-267.17,-271.87,-903.8,-800.69,-744.9,-868.59,-850.67,-932.97,-950.72,-867.18,-899.7,-1030.15,-1130.96,-1124.42,-1075.49,-868.17,-521.53,-394.91,-449.36,-452.8,-600.01,-743.66,-710.28,-685.66,-706.41,-673.46,-636.76,-1019.89,-2581.24,-3058.66,-595.43,-1245.1
70,-564.52,-421.77,-791.73,-357.67,-1067.91,-515.93,-450.59,-392.55,-613.12,-733.59,-863.33,-664.79,-843.21,-391.26,-760.85,-969.75,-698.63,-766.65,-706.79,-372.28,-305.8,-606.89,-762.46,-2045.95,-727.81,-710.79,-1443.57,-375.0,-741.43,-1215.83,-232.98,-593.43,-748.5,-314.81,-666.2,-846.39,-781.84,-426.08,-707.67,-350.01,-766.42,-798.22,-374.58,-1565.17,-433.0,-1760.82,90.22,-533.07,-462.89,-486.02,-508.42,-349.01,-743.84,-1518.04,-896.26,-715.76,-407.22,-494.98,-713.3,-593.66,-406.74,-418.08,-186.84,-533.4,-499.88,-942.72,-666.66,-1907.98,-1121.6,0.0,-696.08,-459.01,-433.0,-525.73,-882.76,-332.13,-524.79,-473.71,-541.85,-401.98,-268.88,-159.81,-235.95,-335.52,-467.0,-353.89,-1097.61,-1546.51,-1532.97,-1377.48,-699.09,-565.32,-584.98,-545.11,-428.6,-371.39,-219.81,-371.08,-292.14,-343.09,-623.98,-688.79,-702.47,-704.56,-540.27,-664.48,-549.62,-596.78,-547.07,-243.44,-309.39,-406.96,-528.06,-1164.26,-1247.88,-1351.17,-568.68,-605.03,-657.73,-264.33,-710.82,-600.47,-629.71,-640.68,-606.47,-392.2,-584.07,-621.81,-598.34,-573.68,-640.71,-377.27,-769.07,-1405.35,-511.28,-501.71,-599.34,-627.37,-345.93,-723.36,-746.22,-486.99,-466.61,-614.97,-364.29,-303.91,-120.32,-185.25,-1412.13,-1476.7,-1084.42,-1239.89,-974.08,-1491.61,-1611.91,-1162.33,-1209.3,-1021.62,-999.22,-821.7,-899.15,-703.44,-685.67,-733.76,-1169.54,-925.47,-1098.24,-1290.13,-1289.88,-1265.84,-1194.61,-1231.42,-1199.01,-1257.21,-2191.45,-2106.78,-1892.5,-2008.31,-1542.72,-1605.14,-1493.76,-1424.56,-942.53,-882.97,-981.6,-1878.78,-788.59,-801.79,-860.51,-857.93,-726.41,-752.36,-794.17,-3423.5,-827.28,-839.47,-918.03,-910.85,-788.69,-738.54,-948.3,-992.64,-790.88,-770.59,-708.88,-885.73,-867.81,-847.36,-865.11,-781.58,-776.6,-843.9,-944.7,-938.16,-889.23,-738.65,-915.64,-886.96,-933.99,-762.14,-775.7,-693.25,-659.87,-635.24,-656.0,-623.05,-677.61,-1511.94,-2698.95,-3176.38,-600.62,-661.1
71,-288.38,-439.23,708.25,-896.27,-733.1,-414.96,-968.62,-821.13,872.4,650.53,-484.86,-229.73,-412.36,-947.28,-293.51,-524.97,852.55,-459.99,453.11,-745.84,-835.34,-474.05,-696.77,-1670.84,-195.92,752.09,-1183.56,-893.03,350.23,-712.91,-762.53,-314.65,667.02,-716.05,-227.76,-415.54,-220.9,-982.1,-240.33,-868.04,241.05,-846.02,-892.61,-1455.41,-989.02,-1385.71,-711.07,-770.4,-1066.3,-1088.61,-1037.96,-867.04,-335.98,-1408.27,-465.4,-228.23,-1010.63,-564.97,146.74,-360.7,-936.29,-406.07,-714.59,-1116.73,-437.6,-567.61,-618.19,-1532.87,-746.49,-696.08,0.0,-1065.62,-985.29,-429.79,-467.99,-938.13,-1131.39,-1080.31,-1131.76,-1008.58,-850.34,-719.25,-804.4,-758.18,-541.67,-906.18,-722.22,-1271.84,-1255.64,-1035.31,-294.96,-220.21,-231.26,-239.73,-264.5,-317.41,-772.1,-923.37,-844.43,-895.38,-146.54,-181.72,-204.6,-169.54,-358.16,-247.35,-386.13,-422.92,-548.77,-693.61,-752.43,-853.39,-583.01,-1633.78,-1325.45,-1303.25,-298.2,-366.03,-380.14,-501.95,-605.08,-351.81,-659.26,-396.64,-286.85,-411.07,-351.13,-195.78,-414.13,-252.68,-174.8,-929.56,-1375.67,-1933.43,-757.85,-753.09,-907.84,-232.42,-816.38,-541.87,-370.83,-444.09,-505.66,-295.35,-387.71,-472.91,-707.29,-622.03,-1137.45,-1202.02,-597.52,-903.71,-487.18,-1004.71,-2171.36,-967.66,-852.43,-646.22,-584.46,-406.93,-484.39,-161.8,-198.44,-263.94,-682.64,-438.57,-611.34,-803.23,-802.98,-778.94,-707.71,-744.53,-712.11,-770.31,-1704.55,-1619.88,-1535.63,-1651.44,-1467.15,-1529.56,-1418.18,-1348.98,-761.99,-608.3,-696.11,-1935.74,-367.79,-423.36,-485.12,-388.11,-257.28,-319.34,-324.35,-2936.6,-451.89,-464.07,-621.95,-535.45,-373.92,-323.78,-572.91,-617.25,-303.98,-283.69,658.17,-398.84,-380.91,-325.91,-343.65,-260.12,-292.64,-423.09,-523.9,-517.35,-468.42,-261.11,-539.6,-511.56,-558.59,-386.74,-342.68,416.66,238.63,429.34,345.14,468.68,-207.79,-1136.54,-2212.05,-2689.48,-766.35,-638.03
72,-937.47,-788.79,-1131.37,-135.12,-1375.62,-871.71,-244.63,-748.32,-952.76,-1073.22,-1219.1,-1037.74,-1198.98,-168.71,-1133.8,-1309.39,-1038.27,-1122.42,-1046.43,-728.05,-599.49,-946.53,-1118.23,-2401.72,-1067.44,-1050.43,-1742.67,-169.04,-1081.07,-1555.47,-526.67,-933.07,-1088.14,-670.58,-1039.15,-1202.16,-1121.48,-196.46,-1080.63,-211.59,-1106.06,-1154.0,-253.5,-1920.94,871.87,-2116.59,-447.64,-888.84,401.55,-247.73,-682.2,-222.38,-1099.61,-1873.81,-1252.03,-1055.4,497.49,-850.75,-1052.94,-933.3,-580.53,-757.72,-542.61,669.67,-839.52,-1298.49,-1022.43,-2263.75,-1477.38,-459.01,-1065.62,0.0,-288.27,-867.57,-1224.59,-330.87,-105.37,655.57,451.76,503.92,-330.27,-428.71,-515.35,-677.35,-808.84,-466.29,-1439.45,-1901.01,-1887.47,-1731.98,-1040.93,-919.82,-939.48,-899.61,-783.1,-725.89,-412.19,-500.39,-387.62,-500.41,-978.48,-1043.29,-1056.97,-1059.06,-894.77,-1018.99,-904.13,-951.28,-901.57,-597.95,-602.42,-645.04,-882.56,-1350.41,-1515.43,-1644.19,-923.19,-959.53,-1012.23,-618.83,-1064.91,-942.31,-971.54,-982.52,-948.3,-774.28,-966.16,-976.31,-980.43,-955.76,-995.21,-232.54,-349.65,-1591.49,-853.11,-843.55,-904.02,-984.55,-687.76,-1065.19,-1088.06,-828.83,-808.45,-956.81,-746.38,-685.99,-435.5,-527.08,-1766.63,-1831.2,-1438.92,-1594.4,-1328.58,-1846.11,-1762.4,-1504.17,-1551.13,-1363.45,-1341.06,-1163.53,-1240.99,-1057.94,-1040.17,-1104.21,-1524.04,-1279.98,-1452.74,-1644.64,-1644.38,-1620.35,-1549.11,-1585.93,-1553.51,-1611.71,-2545.95,-2461.29,-2234.34,-2350.15,-1884.56,-1946.97,-1835.6,-1766.39,-1296.62,-1237.09,-1336.1,-2124.63,-1143.1,-1156.3,-1202.35,-1228.39,-1097.56,-1125.63,-1164.63,-3778.01,-1169.12,-1181.3,-1259.87,-1252.68,-1130.52,-1080.38,-1290.14,-1334.48,-1145.38,-1125.09,-1063.38,-1240.24,-1222.31,-1201.87,-1219.61,-1136.08,-1131.1,-1198.4,-1299.21,-1292.66,-1243.73,-1093.16,-1257.47,-1228.79,-1275.82,-1103.98,-1145.91,-1047.75,-1014.37,-989.75,-1010.51,-977.56,-1048.07,-1853.77,-3053.46,-3530.88,-942.46,-990.6
